db_identifier,file_ext,file_name,file_dir,file_path
772d457eb475806f6d269e805a5a4598,.accdb,"07SUP.02.121 NY Rt 3 over Stony Creek, T of Henderson, Jefferson Co (11-2022).accdb",X:\CRSP Databases\Region 10\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek,"X:\CRSP Databases\Region 10\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek\07SUP.02.121 NY Rt 3 over Stony Creek, T of Henderson, Jefferson Co (11-2022).accdb"
e9f0ec480d55c68a2bb2e13cf184ade1,.accdb,0054.05.124 Naima Site Unit Notes.accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0054.05.124 Naima Site Unit Notes.accdb
3424498f04894e9b56c100c19436909a,.accdb,0054.05.124 Rt. 347 (11-05).accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0054.05.124 Rt. 347 (11-05).accdb
264d5a695da5c9fa846000e7dae1d93d,.accdb,0054.05.124 Rt. 347 ADDENDUM-11-07.accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0054.05.124 Rt. 347 ADDENDUM-11-07.accdb
1f3497f3387f51d50d2b62acd5930946,.accdb,0059.08 Sunrise Highway.accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0059.08 Sunrise Highway.accdb
fd9ff2e41fd92034ac6c5bc12a0c9bbc,.accdb,0327.78.101-Site G (1998) (UPDATE).accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0327.78.101-Site G (1998) (UPDATE).accdb
f80f45718efdceab729ecdd042438f33,.accdb,0757.46.121 Grangebel and Riverhead Parks 08-05.accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0757.46.121 Grangebel and Riverhead Parks 08-05.accdb
0a545823351991ee8ad5da7f0cac7060,.accdb,0808.38 Jones Mill Complex (08-09).accdb,X:\CRSP Databases\Region 10\Pre-2010 Databases,X:\CRSP Databases\Region 10\Pre-2010 Databases\0808.38 Jones Mill Complex (08-09).accdb
8a5d4f7f6eb744db8314b6000c6709e0,.accdb,X096.26 - I-278 Staten Island (02-13).accdb,X:\CRSP Databases\Region 11,X:\CRSP Databases\Region 11\X096.26 - I-278 Staten Island (02-13).accdb
746d222e7bf89594d2869d95a0ffe18f,.accdb,X110.22 - Bronx (11-11).accdb,X:\CRSP Databases\Region 11,X:\CRSP Databases\Region 11\X110.22 - Bronx (11-11).accdb
75eebd284ddc90c0e38e7b7f34baf312,.accdb,X731.27.121 - Bruckner Expressway Bronx (03-16).accdb,X:\CRSP Databases\Region 11,X:\CRSP Databases\Region 11\X731.27.121 - Bruckner Expressway Bronx (03-16).accdb
8848f61890ebb1c0c78fc697bb5945e8,.accdb,Blank Database.accdb,X:\CRSP Databases\Template Database,X:\CRSP Databases\Template Database\Blank Database.accdb
04d5637f38476052d542a83314e44c91,.accdb,Colonie.accdb,X:\CRSP Databases\Template Database\Colonie,X:\CRSP Databases\Template Database\Colonie\Colonie.accdb
85d809fa7169ff286a9bef0a8854ee05,.accdb,Blank Database (Make a Copy of this).accdb,X:\CRSP Databases\Template Database\Older Databases,X:\CRSP Databases\Template Database\Older Databases\Blank Database (Make a Copy of this).accdb
9db18b0351c0d21b89ebe49546421faa,.accdb,Blank Database (OLD).accdb,X:\CRSP Databases\Template Database\Older Databases,X:\CRSP Databases\Template Database\Older Databases\Blank Database (OLD).accdb
58910bda78a79b3087f48437923b07ec,.accdb,Blank Database - wide.accdb,X:\CRSP Databases\Template Database\Older Databases,X:\CRSP Databases\Template Database\Older Databases\Blank Database - wide.accdb
c3ff76b70334d3d7395469d38042a8d9,.accdb,Blank Database with Feature Form.accdb,X:\CRSP Databases\Template Database\Older Databases,X:\CRSP Databases\Template Database\Older Databases\Blank Database with Feature Form.accdb
1c1df04aafb092bccfde4219706eaf01,.accdb,Blank Database.accdb,X:\CRSP Databases\Template Database\Older Databases,X:\CRSP Databases\Template Database\Older Databases\Blank Database.accdb
c69aad88b3ca2f1abdf0afc73512b29e,.accdb,Albany Almshouse database (2002).accdb,X:\CRSP Databases\Various Non-CRSP Databases\Albany Almshouse,X:\CRSP Databases\Various Non-CRSP Databases\Albany Almshouse\Albany Almshouse database (2002).accdb
b83268bd724f1a600ee092831f8b44e4,.accdb,Fort Plain Canal Store (UPDATE).accdb,X:\CRSP Databases\Various Non-CRSP Databases\Fort Plain Canal Store,X:\CRSP Databases\Various Non-CRSP Databases\Fort Plain Canal Store\Fort Plain Canal Store (UPDATE).accdb
d223a03def406241b578c75aa464f112,.accdb,Copy of SUCF Parking Garage (UPDATE) do not use.accdb,X:\CRSP Databases\Various Non-CRSP Databases\SUCF Parking Garage,X:\CRSP Databases\Various Non-CRSP Databases\SUCF Parking Garage\Copy of SUCF Parking Garage (UPDATE) do not use.accdb
e0645ca0a3fd4fc22accbeaabe785782,.accdb,SUCF Parking Garage (UPDATE).accdb,X:\CRSP Databases\Various Non-CRSP Databases\SUCF Parking Garage,X:\CRSP Databases\Various Non-CRSP Databases\SUCF Parking Garage\SUCF Parking Garage (UPDATE).accdb
a4a1137f5303d53b807621f23b53e236,.accdb,Artifact and Site Counts per Project.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Artifact and Site Counts per Project.accdb
59ad97ba96b68d84d52b446ee2d16761,.accdb,Artifacts Pulled DB.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Artifacts Pulled DB.accdb
fe24dd0d8c87831b9924a0e57c3ddca6,.accdb,deaccessionlocations.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\deaccessionlocations.accdb
255b59de0ff7644bb0f6c6ba894ebab6,.accdb,Hallway Cabinets Database.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Hallway Cabinets Database.accdb
5d3d8cf0a1487785889f9cebe5c79ddb,.accdb,Lab Inventory Database.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Lab Inventory Database.accdb
5f44efb29317c04f23530c14dfaa5576,.accdb,Project Artifact Count and Accession Count Databases.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Project Artifact Count and Accession Count Databases.accdb
8b1d3dfda8df5542e658abef9719d2d4,.accdb,Pulled Artifacts from Lab.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Pulled Artifacts from Lab.accdb
0a4d3eb3429ac6bbc6c2284b488a2eca,.accdb,Type Collection.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Type Collection.accdb
6c5d94494b7c5ac3804845d23ca43e65,.accdb,Typology Catalogue.accdb,X:\CRSP Databases\Various other Databases,X:\CRSP Databases\Various other Databases\Typology Catalogue.accdb
555d7db1285ee46dcd5a2aee3e5a2597,.accdb,0808.74.101 Riverhead-Montauk (07-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 0808.74.101 Riverhead-Montauk Suffolk County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 0808.74.101 Riverhead-Montauk Suffolk County\0808.74.101 Riverhead-Montauk (07-2020).accdb
967926e39bedf2f9b52146e0edd6170c,.accdb,1089.73.101 Northumberland (08-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 1089.73.101 Northumberland Saratoga County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 1089.73.101 Northumberland Saratoga County\1089.73.101 Northumberland (08-2020).accdb
a9f6305bbee1d8e9b1dc9cc7d2dd3e3c,.accdb,1807.09.101 Stillwater (08-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 1807.09.101 Stillwater Saratoga County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 1807.09.101 Stillwater Saratoga County\1807.09.101 Stillwater (08-2020).accdb
1c18fc3ec3a1bf397d7ee229c9dd31be,.accdb,2806.04.122 Wampsville (06-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 2806.04.122 Wampsville Madison County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 2806.04.122 Wampsville Madison County\2806.04.122 Wampsville (06-2020).accdb
701c59b40dae124498ac05306dd566f9,.accdb,2806.38.121 Amsterdam (06-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 2806.38.121 Amsterdam Montgomery County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 2806.38.121 Amsterdam Montgomery County\2806.38.121 Amsterdam (06-2020).accdb
2df6b3fc2d28218a5a4ff35cd06d9b49,.accdb,3314.34.101 Cato (05-2020).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 3314.34.101 Cato Cayuga County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 3314.34.101 Cato Cayuga County\3314.34.101 Cato (05-2020).accdb
f6f6ef9df7ee80dcd21fd3180e79364c,.accdb,5134.48.421 Buffalo (09-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5134.48.421 Buffalo Erie County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5134.48.421 Buffalo Erie County\5134.48.421 Buffalo (09-20).accdb
405afe7fc22f337075dc36d65e02d314,.accdb,5308.37.121 Wheatfield (11-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5308.37.121 Wheatfield Niagra County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5308.37.121 Wheatfield Niagra County\5308.37.121 Wheatfield (11-20).accdb
4adf3bbaf3849ff8fef95b8555054bc5,.accdb,5814.50.121 Pomfret (10-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5814.50.121 Pomfret Chautauqua County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 5814.50.121 Pomfret Chautauqua County\5814.50.121 Pomfret (10-20).accdb
0d9561ad34b2800242eb4aa0e601a1bd,.accdb,6001.25.121 Reading (08-20) (OLD_Don't Use).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6001.25.121 Reading Schuyler County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6001.25.121 Reading Schuyler County\6001.25.121 Reading (08-20) (OLD_Don't Use).accdb
77e571330710d1d23be410840f2ed692,.accdb,6001.25.121 Reading (08-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6001.25.121 Reading Schuyler County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6001.25.121 Reading Schuyler County\6001.25.121 Reading (08-20).accdb
0162618b6dccf484191d85cd0c28ad0a,.accdb,6010.19.121 Milo (07-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6010.19.121 Milo Yates County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6010.19.121 Milo Yates County\6010.19.121 Milo (07-20).accdb
0fd37997b906aa92c19338ddcb08b8a5,.accdb,6048.28.121 Canisteo (08-20) COPY (1) (4).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6048.28.121 Canisteo Steuben County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 6048.28.121 Canisteo Steuben County\6048.28.121 Canisteo (08-20) COPY (1) (4).accdb
e4a57ea70ebbfa55e59f710b7d2803fe,.accdb,8103.52.121 Elmsford (08-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 8103.52.121 Elmsford Westchester County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 8103.52.121 Elmsford Westchester County\8103.52.121 Elmsford (08-20).accdb
ae04f824fcd5f6ef9d0abc75be4e3678,.accdb,9307.10.121 Otego (10-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 9307.10.121 Otego Otsego county,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 9307.10.121 Otego Otsego county\9307.10.121 Otego (10-20).accdb
472c1a02c1c6eef7c2a99796e5b9c256,.accdb,9TCR.21.121 Norwich (09-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 9TCR.21.121 Norwich Chenango County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2020\PIN 9TCR.21.121 Norwich Chenango County\9TCR.21.121 Norwich (09-20).accdb
b51c102386eaa13f111484192763afc0,.accdb,0059.28.101 - Oakdale Merge (07-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\0059.28.101 Oakdale Merge - Suffolk County (07-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\0059.28.101 Oakdale Merge - Suffolk County (07-2021)\0059.28.101 - Oakdale Merge (07-2021).accdb
eb96408ad52b4bdf6b81bf5415bf30c4,.accdb,0810.01.101 Greenport Suffolk (06-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\0810.01.101 Greenport - Suffolk County (06-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\0810.01.101 Greenport - Suffolk County (06-2021)\0810.01.101 Greenport Suffolk (06-2021).accdb
3b511270970f47cb5e1aef6a6934a59a,.accdb,1085.46.101 - Rt 146 Normaskill (05-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1085.46.101 Rt. 146 Normanskill - Albany County (05-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1085.46.101 Rt. 146 Normanskill - Albany County (05-2021)\1085.46.101 - Rt 146 Normaskill (05-2021).accdb
36f49f6fb20271c4a232418e5aa5d381,.accdb,1089.73.101 - Northumberland (10-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1089.73.101 Northumberland - Saratoga County (10-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1089.73.101 Northumberland - Saratoga County (10-2021)\1089.73.101 - Northumberland (10-2021).accdb
5b795fcaf29ac2df19149287c3513ad9,.accdb,1089.73.1010 Northumberland Addendum (12-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1089.73.101 Northumberland Addendum - Saratoga County (12-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1089.73.101 Northumberland Addendum - Saratoga County (12-2021)\1089.73.1010 Northumberland Addendum (12-2021).accdb
4fc4cf14c030567e73c8d39b3b2f75a8,.accdb,1124.42.121 - Rt. 23A over Kaaterskill (09-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1124.42.121 Rt. 23A over Kaaterskill - Green County (09-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\1124.42.121 Rt. 23A over Kaaterskill - Green County (09-2021)\1124.42.121 - Rt. 23A over Kaaterskill (09-2021).accdb
9cd74f4d7cf00eb82c64dbc719411124,.accdb,2016.80.121 Boonville (06-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\2016.80.121 Boonville - Oneida County (06-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\2016.80.121 Boonville - Oneida County (06-2021)\2016.80.121 Boonville (06-2021).accdb
d9b410db26f1d07445c02339152fd838,.accdb,5814.50.121 Fredonia Site Exams (05-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\5814.50.121 Fredonia Site Exams - Chautauqua County (05-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\5814.50.121 Fredonia Site Exams - Chautauqua County (05-2021)\5814.50.121 Fredonia Site Exams (05-2021).accdb
d03ad754bfd498a68d62a3e196b499c3,.accdb,6001.25.122 Reading (10-2021)- updated.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6001.25.122 Reading - Schuyler County (10-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6001.25.122 Reading - Schuyler County (10-2021)\6001.25.122 Reading (10-2021)- updated.accdb
9b685a06e14221015495b9078120065c,.accdb,6001.25.122 Reading (10-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6001.25.122 Reading - Schuyler County (10-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6001.25.122 Reading - Schuyler County (10-2021)\6001.25.122 Reading (10-2021).accdb
d8ae3854780dbe54dfa3ff88ccbf9739,.accdb,6048.28.121 Canisteo Site Exam (11-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6048.28.121 Canisteo Site Exam - Steuben County (11-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\6048.28.121 Canisteo Site Exam - Steuben County (11-2021)\6048.28.121 Canisteo Site Exam (11-2021).accdb
9c9aa29182811bb2f1244ec63846614e,.accdb,7040.25.101 Ausable (06-2021).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\7040.25.101 Ausable - Clinton County (06-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\7040.25.101 Ausable - Clinton County (06-2021)\7040.25.101 Ausable (06-2021).accdb
1c0cd3bde66e07c915f8c7a7f0e97a2e,.accdb,"9120.64.121 Butternuts, NY23 (09-2021) .accdb",X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\9120.64.121 Butternuts NY 23 - Otsego County (09-2021),"X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\9120.64.121 Butternuts NY 23 - Otsego County (09-2021)\9120.64.121 Butternuts, NY23 (09-2021) .accdb"
e740ee8e6006e7cc8bfc2bb29530afa3,.accdb,9TCR.22.121 Colesvlle (08-20).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\9TCR.22.121 Colesville - Broome County (06-2021),X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2021\9TCR.22.121 Colesville - Broome County (06-2021)\9TCR.22.121 Colesvlle (08-20).accdb
02a92a5b57c228b7885c6cc62ba51c7d,.accdb,"07SUP.02.121 NY Rt 12E over Kents Creek, T of Cape Vincent, Jefferson co (11-2022).accdb",X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek,"X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek\07SUP.02.121 NY Rt 12E over Kents Creek, T of Cape Vincent, Jefferson co (11-2022).accdb"
f7b279492176afbb00b32ce84936630c,.accdb,"07SUP.02.121 NY Rt 12E over Perch River, T of Cape Vincent, Jefferson Co (11-2022).accdb",X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek,"X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek\07SUP.02.121 NY Rt 12E over Perch River, T of Cape Vincent, Jefferson Co (11-2022).accdb"
eadb7ee15b9dad0d596bf07ea3f65658,.accdb,"07SUP.02.121 NY Rt 3 over Stony Creek, T of Henderson, Jefferson Co (11-2022).accdb",X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek,"X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 07SUP.02.121 Jefferson Co Bridges over Kents Creek--Perch River--Stony Creek\07SUP.02.121 NY Rt 3 over Stony Creek, T of Henderson, Jefferson Co (11-2022).accdb"
0cbf1ef0a790d2c2ebc72b4456c6ae62,.accdb,1810.90.121 Jay (08-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1810.90.121 Jay,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1810.90.121 Jay\1810.90.121 Jay (08-2022).accdb
94d6e9fc6c11a02a65684196ab98deac,.accdb,1810.91.121 Route 22 Culvert Essex (09-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1810.91.121 Route 22 Culvert,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1810.91.121 Route 22 Culvert\1810.91.121 Route 22 Culvert Essex (09-2022).accdb
bc23cdda04d6cfd1b545c9977ea17e1d,.accdb,1LC1.01.01 Silver Bay (11-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1LC1. 01.01 Silver Bay,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 1LC1. 01.01 Silver Bay\1LC1.01.01 Silver Bay (11-2022).accdb
786f381773fedc3e3d6530694dec35f5,.accdb,2023.34.101 NY 69 over Sauquoit Creek (06-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2023.34.101 NY 69 over Sauquoit Creek,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2023.34.101 NY 69 over Sauquoit Creek\2023.34.101 NY 69 over Sauquoit Creek (06-2022).accdb
005dbde61adf7a99a00bb807145b85bb,.accdb,2118.07.121 NY28-30 over Rock River.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2118.07.121 NY 2830 over Rock River,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2118.07.121 NY 2830 over Rock River\2118.07.121 NY28-30 over Rock River.accdb
ec4b06eb4db363535d765b5ceeb3e698,.accdb,2236.27.101 Dolgeville (07-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2236.27.101 NY 29 - Dolgeville,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2236.27.101 NY 29 - Dolgeville\2236.27.101 Dolgeville (07-2022).accdb
6d536bbdcb75e65464001ddd82a9d179,.accdb,2236.28.121 NY 29 over Caroga Creek (06-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2236.28.121 NY 29 over Caroga Creek,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2236.28.121 NY 29 over Caroga Creek\2236.28.121 NY 29 over Caroga Creek (06-2022).accdb
914a049d9f2b8bcafd0ae6d742ca22b1,.accdb,2806.38.121 Amsterdam Site Exam (05-22).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2806.38.121 Amsterdam Site Exam Montgomery County,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2806.38.121 Amsterdam Site Exam Montgomery County\2806.38.121 Amsterdam Site Exam (05-22).accdb
284a8b420d96787260826c0f67691bc5,.accdb,2807.02.101 West Branch.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2807.02.101 West Branch,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2807.02.101 West Branch\2807.02.101 West Branch.accdb
6da4795f8b44db0683387cda807e4ba5,.accdb,2LC1.31.101 Ava Rt. 46.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2LC1.31.101 Ava Rt. 46,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 2LC1.31.101 Ava Rt. 46\2LC1.31.101 Ava Rt. 46.accdb
490feb931215560915ab51aac666088e,.accdb,3076.23.121 Montezuma Flotation Catalog (02-2023).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams\3076.23.121 Montezuma Flotation Catalog (02-2023).accdb
e9f5ff9f8f9b391aa98e5994103ec06c,.accdb,3076.23.121 Montezuma Site Exams (08-2022) - Pre-Cull Copy.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams\3076.23.121 Montezuma Site Exams (08-2022) - Pre-Cull Copy.accdb
7ab68cba7408c046c7b102d83ffc1a21,.accdb,3076.23.121 Montezuma Site Exams (08-2022).accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 3076.23.121 Montezuma Site Exams\3076.23.121 Montezuma Site Exams (08-2022).accdb
a1e000a2dd83f3ca97f00801cfd9075e,.accdb,5814.65.101 Windfall Road.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 5814.65.101 Windfall Road,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 5814.65.101 Windfall Road\5814.65.101 Windfall Road.accdb
117e1cc58d0022941815394c415ff368,.accdb,7807.15.121 Henderson Route 3.accdb,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 7807.15.121 Henderson Route 3,X:\CRSP Fieldwork 2020 to 2022\CRSP Fieldwork 2022\PIN 7807.15.121 Henderson Route 3\7807.15.121 Henderson Route 3.accdb
